0.005649,0.000609,0.779698,-0.002739,0.043220,0.031343,0.998570,-0.208191,-0.180276,-0.029141,-0.018941,-0.095650,0.385805,0.288439,0.023705,-0.121483,0.217951,-0.193428,0.256349,0.241031,-0.229974,0.177683,-0.135739,-0.136389,0.708187,0.788626,-0.019713,0.041302,0.129411,-0.209947
0.005559,0.000653,0.779700,-0.002780,0.043203,0.031356,0.998570,-0.208253,-0.180328,-0.029314,-0.018945,-0.095649,0.385805,0.288651,0.023687,-0.121514,0.218643,-0.193802,0.256265,0.240937,-0.229919,0.177655,-0.135656,-0.136236,0.708364,0.788606,-0.019609,0.041390,0.129457,-0.209948
0.005488,0.000690,0.779701,-0.002831,0.043170,0.031394,0.998570,-0.208258,-0.180320,-0.029462,-0.018933,-0.095630,0.385779,0.288910,0.023606,-0.121603,0.219366,-0.194138,0.256194,0.240862,-0.229898,0.177703,-0.135619,-0.136133,0.708570,0.788672,-0.019560,0.041435,0.129452,-0.209994
0.005421,0.000726,0.779702,-0.002872,0.043153,0.031439,0.998570,-0.208290,-0.180337,-0.029590,-0.018942,-0.095636,0.385666,0.289165,0.023520,-0.121692,0.220075,-0.194458,0.256123,0.240794,-0.229939,0.177769,-0.135584,-0.136036,0.708758,0.788802,-0.019505,0.041506,0.129417,-0.210086
0.005355,0.000763,0.779703,-0.002905,0.043138,0.031488,0.998569,-0.208327,-0.180358,-0.029696,-0.018971,-0.095663,0.385495,0.289431,0.023428,-0.121795,0.220748,-0.194722,0.256055,0.240731,-0.229993,0.177823,-0.135546,-0.135947,0.708899,0.788994,-0.019463,0.041566,0.129329,-0.210133
0.005293,0.000799,0.779704,-0.002935,0.043129,0.031538,0.998567,-0.208373,-0.180386,-0.029789,-0.019008,-0.095697,0.385282,0.289688,0.023329,-0.121896,0.221397,-0.194954,0.255990,0.240676,-0.230056,0.177868,-0.135501,-0.135867,0.708997,0.789204,-0.019418,0.041647,0.129237,-0.210191
0.005234,0.000834,0.779704,-0.002959,0.043127,0.031582,0.998566,-0.208427,-0.180427,-0.029883,-0.019047,-0.095735,0.385032,0.289914,0.023249,-0.121984,0.222071,-0.195123,0.255924,0.240628,-0.230176,0.177900,-0.135466,-0.135789,0.709067,0.789401,-0.019372,0.041699,0.129241,-0.210219
0.005177,0.000867,0.779705,-0.002987,0.043126,0.031628,0.998564,-0.208486,-0.180469,-0.029973,-0.019080,-0.095762,0.384779,0.290104,0.023168,-0.122070,0.222776,-0.195279,0.255867,0.240582,-0.230317,0.177990,-0.135446,-0.135701,0.709121,0.789570,-0.019322,0.041730,0.129334,-0.210317
0.005122,0.000902,0.779705,-0.003014,0.043125,0.031680,0.998563,-0.208545,-0.180505,-0.030057,-0.019120,-0.095798,0.384511,0.290281,0.023076,-0.122169,0.223455,-0.195372,0.255815,0.240540,-0.230559,0.178055,-0.135408,-0.135635,0.709114,0.789674,-0.019250,0.041792,0.129476,-0.210387
0.005070,0.000937,0.779706,-0.003033,0.043127,0.031737,0.998561,-0.208611,-0.180547,-0.030137,-0.019181,-0.095857,0.384143,0.290436,0.022984,-0.122274,0.224082,-0.195408,0.255763,0.240507,-0.230869,0.178069,-0.135373,-0.135566,0.708948,0.789707,-0.019191,0.041836,0.129643,-0.210421
0.005022,0.000971,0.779707,-0.003046,0.043126,0.031796,0.998559,-0.208668,-0.180575,-0.030211,-0.019253,-0.095923,0.383672,0.290576,0.022885,-0.122377,0.224624,-0.195381,0.255721,0.240477,-0.231180,0.178050,-0.135345,-0.135508,0.708624,0.789663,-0.019125,0.041881,0.129767,-0.210418
0.004982,0.001006,0.779706,-0.003058,0.043121,0.031865,0.998557,-0.208706,-0.180586,-0.030271,-0.019336,-0.095998,0.383120,0.290723,0.022768,-0.122489,0.225081,-0.195304,0.255682,0.240460,-0.231410,0.178005,-0.135339,-0.135461,0.708157,0.789567,-0.019050,0.041957,0.129844,-0.210393
0.004944,0.001042,0.779706,-0.003059,0.043121,0.031924,0.998555,-0.208749,-0.180606,-0.030329,-0.019435,-0.096092,0.382545,0.290843,0.022675,-0.122584,0.225384,-0.195219,0.255650,0.240440,-0.231512,0.177914,-0.135342,-0.135418,0.707703,0.789437,-0.018992,0.042030,0.129813,-0.210376
0.004913,0.001078,0.779705,-0.003053,0.043121,0.031979,0.998553,-0.208785,-0.180621,-0.030382,-0.019545,-0.096194,0.381951,0.290926,0.022595,-0.122666,0.225575,-0.195127,0.255623,0.240426,-0.231480,0.177787,-0.135364,-0.135391,0.707307,0.789273,-0.018908,0.042063,0.129775,-0.210374
0.004887,0.001116,0.779704,-0.003046,0.043124,0.032029,0.998552,-0.208822,-0.180639,-0.030435,-0.019658,-0.096303,0.381386,0.290967,0.022523,-0.122737,0.225585,-0.194944,0.255601,0.240419,-0.231331,0.177740,-0.135391,-0.135371,0.707126,0.789116,-0.018852,0.042126,0.129641,-0.210360
0.004865,0.001159,0.779702,-0.003029,0.043120,0.032073,0.998550,-0.208842,-0.180641,-0.030490,-0.019793,-0.096433,0.380813,0.290969,0.022465,-0.122791,0.225496,-0.194734,0.255584,0.240419,-0.231076,0.177802,-0.135412,-0.135358,0.707130,0.788936,-0.018766,0.042193,0.129585,-0.210405
0.004848,0.001212,0.779699,-0.003001,0.043119,0.032120,0.998549,-0.208866,-0.180636,-0.030537,-0.019966,-0.096601,0.380229,0.290930,0.022417,-0.122827,0.225243,-0.194537,0.255589,0.240418,-0.230779,0.177933,-0.135455,-0.135363,0.707302,0.788788,-0.018660,0.042304,0.129513,-0.210533
0.004839,0.001264,0.779695,-0.002981,0.043114,0.032168,0.998548,-0.208877,-0.180616,-0.030573,-0.020126,-0.096757,0.379635,0.290876,0.022367,-0.122884,0.224909,-0.194301,0.255609,0.240417,-0.230414,0.178089,-0.135517,-0.135368,0.707579,0.788678,-0.018537,0.042403,0.129486,-0.210718
0.004838,0.001301,0.779692,-0.002989,0.043124,0.032210,0.998546,-0.208900,-0.180617,-0.030598,-0.020204,-0.096828,0.379064,0.290773,0.022290,-0.122947,0.224515,-0.193905,0.255623,0.240424,-0.229969,0.178109,-0.135592,-0.135411,0.707888,0.788625,-0.018464,0.042466,0.129429,-0.210854
0.004843,0.001350,0.779688,-0.002976,0.043134,0.032236,0.998545,-0.208925,-0.180617,-0.030623,-0.020331,-0.096948,0.378478,0.290625,0.022263,-0.122957,0.224020,-0.193478,0.255666,0.240436,-0.229573,0.177924,-0.135704,-0.135465,0.708204,0.788629,-0.018361,0.042559,0.129427,-0.210952
0.004851,0.001386,0.779684,-0.002994,0.043153,0.032270,0.998543,-0.208956,-0.180634,-0.030635,-0.020380,-0.096991,0.377917,0.290445,0.022194,-0.123006,0.223572,-0.192714,0.255692,0.240456,-0.229198,0.177621,-0.135834,-0.135527,0.708450,0.788614,-0.018286,0.042649,0.129495,-0.210799
0.004862,0.001422,0.779679,-0.003011,0.043177,0.032295,0.998541,-0.208994,-0.180657,-0.030643,-0.020425,-0.097034,0.377387,0.290246,0.022147,-0.123053,0.223116,-0.191682,0.255723,0.240481,-0.228854,0.177281,-0.135961,-0.135602,0.708661,0.788566,-0.018206,0.042708,0.129590,-0.210379
0.004876,0.001453,0.779676,-0.003030,0.043210,0.032323,0.998538,-0.209043,-0.180695,-0.030643,-0.020458,-0.097065,0.376914,0.289991,0.022089,-0.123094,0.222671,-0.190665,0.255752,0.240511,-0.228525,0.177082,-0.136087,-0.135689,0.708812,0.788502,-0.018175,0.042789,0.129705,-0.210123
0.004906,0.001483,0.779671,-0.003048,0.043251,0.032346,0.998536,-0.209094,-0.180734,-0.030644,-0.020491,-0.097097,0.376560,0.289657,0.022036,-0.123132,0.222055,-0.189761,0.255790,0.240553,-0.228066,0.177062,-0.136221,-0.135794,0.708858,0.788451,-0.018127,0.042867,0.129636,-0.210140
0.004958,0.001511,0.779665,-0.003059,0.043298,0.032371,0.998533,-0.209130,-0.180757,-0.030643,-0.020532,-0.097134,0.376350,0.289282,0.021980,-0.123159,0.221214,-0.188932,0.255844,0.240609,-0.227695,0.177113,-0.136396,-0.135945,0.708838,0.788390,-0.018082,0.042930,0.129479,-0.210280
0.005041,0.001542,0.779659,-0.003061,0.043336,0.032397,0.998530,-0.209111,-0.180727,-0.030640,-0.020593,-0.097192,0.376285,0.288890,0.021922,-0.123176,0.220217,-0.188163,0.255922,0.240695,-0.227425,0.177217,-0.136623,-0.136150,0.708778,0.788362,-0.018056,0.043034,0.129301,-0.210487
0.005177,0.001575,0.779650,-0.003053,0.043346,0.032449,0.998528,-0.208977,-0.180565,-0.030607,-0.020691,-0.097287,0.376398,0.288538,0.021832,-0.123229,0.219096,-0.187486,0.256046,0.240814,-0.227245,0.177170,-0.136959,-0.136469,0.708758,0.788384,-0.017995,0.043158,0.129119,-0.210759
0.005337,0.001605,0.779641,-0.003038,0.043365,0.032489,0.998526,-0.208835,-0.180394,-0.030581,-0.020795,-0.097391,0.376555,0.288189,0.021746,-0.123273,0.218090,-0.186872,0.256190,0.240957,-0.227153,0.177016,-0.137326,-0.136822,0.708757,0.788541,-0.017962,0.043290,0.129173,-0.211092
0.005527,0.001634,0.779631,-0.003024,0.043388,0.032548,0.998523,-0.208670,-0.180194,-0.030540,-0.020904,-0.097494,0.376788,0.287861,0.021634,-0.123345,0.217113,-0.186245,0.256358,0.241121,-0.227053,0.176696,-0.137729,-0.137208,0.708820,0.788775,-0.017890,0.043372,0.129263,-0.211359
0.005733,0.001661,0.779620,-0.003001,0.043421,0.032617,0.998520,-0.208506,-0.179998,-0.030492,-0.021035,-0.097620,0.377058,0.287526,0.021511,-0.123432,0.216236,-0.185610,0.256539,0.241326,-0.227024,0.176243,-0.138160,-0.137640,0.708928,0.789172,-0.017809,0.043460,0.129504,-0.211580
0.005954,0.001686,0.779609,-0.002982,0.043460,0.032703,0.998515,-0.208347,-0.179814,-0.030430,-0.021168,-0.097748,0.377372,0.287219,0.021347,-0.123545,0.215379,-0.184969,0.256741,0.241584,-0.226900,0.175685,-0.138598,-0.138083,0.709063,0.789649,-0.017755,0.043553,0.129745,-0.211765
0.006179,0.001711,0.779597,-0.002963,0.043506,0.032779,0.998511,-0.208202,-0.179658,-0.030396,-0.021290,-0.097868,0.377704,0.286906,0.021208,-0.123632,0.214533,-0.184357,0.256941,0.241890,-0.226737,0.175119,-0.139001,-0.138535,0.709221,0.790174,-0.017692,0.043604,0.129945,-0.211899
0.006416,0.001732,0.779584,-0.002940,0.043549,0.032869,0.998506,-0.208045,-0.179493,-0.030378,-0.021424,-0.098002,0.378073,0.286596,0.021048,-0.123742,0.213752,-0.183812,0.257158,0.242243,-0.226523,0.174605,-0.139416,-0.139038,0.709376,0.790747,-0.017619,0.043676,0.130130,-0.212072
0.006666,0.001754,0.779571,-0.002915,0.043601,0.032992,0.998500,-0.207902,-0.179323,-0.030377,-0.021587,-0.098164,0.378417,0.286318,0.020829,-0.123903,0.213052,-0.183373,0.257385,0.242625,-0.226307,0.174128,-0.139840,-0.139576,0.709531,0.791214,-0.017544,0.043758,0.130301,-0.212268
0.006916,0.001775,0.779559,-0.002891,0.043661,0.033144,0.998492,-0.207785,-0.179157,-0.030406,-0.021766,-0.098339,0.378742,0.286087,0.020552,-0.124116,0.212424,-0.183049,0.257604,0.243020,-0.226096,0.173722,-0.140237,-0.140118,0.709660,0.791480,-0.017478,0.043854,0.130443,-0.212497
0.007158,0.001792,0.779546,-0.002870,0.043727,0.033317,0.998484,-0.207695,-0.179007,-0.030469,-0.021951,-0.098524,0.379051,0.285897,0.020241,-0.124370,0.211891,-0.182776,0.257827,0.243420,-0.225918,0.173282,-0.140607,-0.140656,0.709760,0.791506,-0.017424,0.043950,0.130540,-0.212659
0.007396,0.001810,0.779534,-0.002845,0.043793,0.033502,0.998475,-0.207617,-0.178845,-0.030575,-0.022153,-0.098721,0.379305,0.285787,0.019903,-0.124644,0.211462,-0.182558,0.258041,0.243796,-0.225727,0.172797,-0.140944,-0.141187,0.709883,0.791338,-0.017364,0.044031,0.130649,-0.212747
0.007636,0.001830,0.779523,-0.002820,0.043848,0.033718,0.998465,-0.207519,-0.178640,-0.030687,-0.022378,-0.098940,0.379503,0.285790,0.019519,-0.124982,0.211148,-0.182423,0.258254,0.244145,-0.225638,0.172299,-0.141247,-0.141686,0.710074,0.791044,-0.017286,0.044122,0.130807,-0.212835
