0.047357,0.320338,0.880090,-0.035736,-0.033216,-0.693552,0.718752,0.383059,0.130683,0.494843,-0.081086,-0.111471,-0.109270,0.186835,-0.055475,-0.259603,0.166809,-0.235825,0.021540,0.024116,0.027862,0.015020,0.171425,0.212801,-0.136007,1.250350,-0.008655,-0.002095,-0.058409,0.117790,-0.214042,0.423015,1.158425,0.004007,-0.001315,0.020938
0.047856,0.321157,0.880262,-0.035301,-0.032765,-0.693198,0.719136,0.380677,0.129808,0.488961,-0.082634,-0.110325,-0.108187,0.184824,-0.056404,-0.262860,0.165805,-0.233909,0.020882,0.022861,0.028589,0.015310,0.169829,0.212658,-0.136816,1.251921,-0.008761,-0.002014,-0.059378,0.117982,-0.213819,0.421598,1.156256,0.003589,-0.001247,0.018701
0.048483,0.321633,0.880327,-0.034830,-0.032215,-0.692873,0.719497,0.378419,0.129092,0.485023,-0.083469,-0.109580,-0.109452,0.182706,-0.057178,-0.263615,0.165678,-0.233073,0.019481,0.020658,0.029382,0.015602,0.167628,0.212684,-0.135647,1.255953,-0.008947,-0.001897,-0.061359,0.117360,-0.213601,0.418883,1.157505,0.003788,-0.001158,0.019802
0.049109,0.322108,0.880392,-0.034358,-0.031666,-0.692548,0.719857,0.376162,0.128376,0.481084,-0.084305,-0.108835,-0.110717,0.180587,-0.057951,-0.264370,0.165551,-0.232236,0.018080,0.018455,0.030176,0.015895,0.165427,0.212710,-0.134478,1.259984,-0.009133,-0.001780,-0.063339,0.116738,-0.213383,0.416167,1.158755,0.003987,-0.001069,0.020903
0.049681,0.322009,0.880301,-0.034047,-0.031305,-0.692727,0.719715,0.375287,0.127833,0.481888,-0.083818,-0.109193,-0.113523,0.178344,-0.058537,-0.260827,0.167713,-0.233191,0.016866,0.016658,0.030815,0.016023,0.164963,0.213155,-0.134104,1.262667,-0.009313,-0.001821,-0.065103,0.114683,-0.213703,0.413326,1.164215,0.004934,-0.000922,0.026194
0.050253,0.321910,0.880210,-0.033736,-0.030945,-0.692906,0.719573,0.374412,0.127291,0.482693,-0.083330,-0.109552,-0.116330,0.176102,-0.059123,-0.257284,0.169875,-0.234145,0.015651,0.014861,0.031454,0.016150,0.164500,0.213601,-0.133730,1.265350,-0.009493,-0.001861,-0.066866,0.112628,-0.214023,0.410485,1.169675,0.005881,-0.000775,0.031485
0.050469,0.321390,0.880022,-0.033784,-0.030914,-0.693607,0.718896,0.375483,0.127048,0.487376,-0.082258,-0.112159,-0.118909,0.174831,-0.059166,-0.252506,0.172949,-0.236041,0.014989,0.014601,0.031800,0.015994,0.167613,0.215054,-0.139471,1.261898,-0.009639,-0.002236,-0.067128,0.109772,-0.214343,0.405639,1.177325,0.007101,-0.000576,0.038824
0.050685,0.320871,0.879834,-0.033833,-0.030884,-0.694308,0.718219,0.376553,0.126805,0.492059,-0.081186,-0.114767,-0.121488,0.173559,-0.059209,-0.247729,0.176023,-0.237937,0.014326,0.014341,0.032145,0.015838,0.170726,0.216507,-0.145212,1.258446,-0.009785,-0.002612,-0.067389,0.106915,-0.214663,0.400793,1.184976,0.008321,-0.000376,0.046162
0.050492,0.320425,0.879738,-0.034079,-0.031111,-0.695193,0.717340,0.378513,0.126851,0.500152,-0.080407,-0.115399,-0.122368,0.173581,-0.058921,-0.245991,0.177879,-0.239218,0.014017,0.015682,0.031958,0.015426,0.175978,0.218857,-0.157264,1.249855,-0.009773,-0.003097,-0.065594,0.105145,-0.214559,0.396515,1.190274,0.009049,-0.000386,0.050966
0.050299,0.319980,0.879641,-0.034325,-0.031338,-0.696078,0.716460,0.380474,0.126897,0.508246,-0.079629,-0.116032,-0.123247,0.173602,-0.058633,-0.244253,0.179735,-0.240499,0.013708,0.017023,0.031771,0.015013,0.181230,0.221208,-0.169317,1.241264,-0.009760,-0.003582,-0.063799,0.103375,-0.214455,0.392236,1.195572,0.009776,-0.000395,0.055771
0.049938,0.319839,0.879700,-0.034560,-0.031604,-0.696964,0.715575,0.382296,0.126715,0.516039,-0.079791,-0.114698,-0.121695,0.174350,-0.058319,-0.245512,0.179560,-0.240391,0.013614,0.019392,0.031351,0.014585,0.185662,0.223829,-0.182368,1.232571,-0.009547,-0.003586,-0.060971,0.103103,-0.214597,0.392294,1.196447,0.009880,-0.000662,0.056505
0.049577,0.319699,0.879758,-0.034795,-0.031870,-0.697849,0.714690,0.384119,0.126534,0.523832,-0.079953,-0.113363,-0.120143,0.175098,-0.058005,-0.246770,0.179385,-0.240282,0.013520,0.021761,0.030931,0.014158,0.190093,0.226451,-0.195420,1.223879,-0.009334,-0.003589,-0.058142,0.102831,-0.214740,0.392353,1.197322,0.009985,-0.000929,0.057239
0.049315,0.319684,0.879875,-0.034876,-0.032086,-0.698075,0.714454,0.385212,0.126235,0.527051,-0.081034,-0.111747,-0.117362,0.176467,-0.057896,-0.249229,0.177606,-0.239403,0.013743,0.023550,0.030538,0.013816,0.191317,0.228240,-0.203468,1.219018,-0.009124,-0.003173,-0.056192,0.103852,-0.215328,0.396199,1.194309,0.009592,-0.001131,0.054588
0.049053,0.319669,0.879993,-0.034958,-0.032302,-0.698302,0.714219,0.386305,0.125936,0.530271,-0.082115,-0.110130,-0.114582,0.177835,-0.057786,-0.251689,0.175826,-0.238523,0.013966,0.025340,0.030146,0.013475,0.192540,0.230028,-0.211516,1.214157,-0.008914,-0.002756,-0.054243,0.104874,-0.215917,0.400044,1.191295,0.009200,-0.001332,0.051936
0.049092,0.319950,0.880079,-0.034992,-0.032404,-0.697473,0.715022,0.385819,0.125827,0.522530,-0.083455,-0.109816,-0.112181,0.179051,-0.057947,-0.253734,0.173918,-0.237520,0.014701,0.025436,0.030249,0.013552,0.189890,0.229797,-0.211761,1.214122,-0.008867,-0.002411,-0.054006,0.106847,-0.215938,0.401873,1.187378,0.008614,-0.001352,0.048226
0.049131,0.320231,0.880166,-0.035026,-0.032506,-0.696644,0.715824,0.385334,0.125717,0.514790,-0.084794,-0.109501,-0.109780,0.180267,-0.058108,-0.255780,0.172010,-0.236516,0.015437,0.025532,0.030351,0.013628,0.187239,0.229566,-0.212006,1.214088,-0.008820,-0.002065,-0.053770,0.108820,-0.215959,0.403702,1.183462,0.008028,-0.001372,0.044515
0.049397,0.320849,0.880226,-0.034944,-0.032574,-0.694880,0.717537,0.383267,0.125700,0.499783,-0.086007,-0.109276,-0.108421,0.180860,-0.058714,-0.257176,0.170780,-0.235698,0.016626,0.023414,0.030837,0.014157,0.182547,0.227626,-0.207144,1.217809,-0.008935,-0.001833,-0.055035,0.110703,-0.214771,0.398974,1.181823,0.007678,-0.001325,0.042495
0.049663,0.321466,0.880287,-0.034861,-0.032641,-0.693112,0.719246,0.381200,0.125682,0.484777,-0.087221,-0.109051,-0.107061,0.181454,-0.059320,-0.258573,0.169549,-0.234881,0.017815,0.021296,0.031323,0.014685,0.177855,0.225687,-0.202282,1.221530,-0.009050,-0.001600,-0.056300,0.112587,-0.213582,0.394246,1.180185,0.007329,-0.001278,0.040476
0.049938,0.322183,0.880347,-0.034607,-0.032829,-0.691039,0.721242,0.378238,0.125537,0.470514,-0.087244,-0.108931,-0.106213,0.181628,-0.060519,-0.259889,0.169108,-0.234417,0.018906,0.017215,0.031615,0.015333,0.173864,0.223506,-0.197089,1.226716,-0.009238,-0.001459,-0.058310,0.113076,-0.211865,0.385276,1.181483,0.007373,-0.001163,0.040915
0.050213,0.322899,0.880408,-0.034354,-0.033017,-0.688960,0.723231,0.375275,0.125393,0.456252,-0.087267,-0.108812,-0.105364,0.181802,-0.061718,-0.261205,0.168666,-0.233954,0.019996,0.013135,0.031907,0.015981,0.169872,0.221326,-0.191896,1.231901,-0.009426,-0.001318,-0.060319,0.113565,-0.210148,0.376307,1.182782,0.007417,-0.001048,0.041354
0.050412,0.323155,0.880424,-0.034132,-0.033309,-0.687346,0.724763,0.373664,0.124855,0.448403,-0.087267,-0.108713,-0.104707,0.182406,-0.063010,-0.263174,0.168856,-0.234318,0.020543,0.008937,0.031844,0.016139,0.168554,0.219992,-0.189777,1.234862,-0.009535,-0.001406,-0.061500,0.112263,-0.209187,0.366696,1.187472,0.007932,-0.000898,0.044787
0.050610,0.323411,0.880441,-0.033911,-0.033601,-0.685728,0.726290,0.372054,0.124317,0.440554,-0.087267,-0.108614,-0.104050,0.183010,-0.064302,-0.265142,0.169046,-0.234682,0.021090,0.004740,0.031780,0.016298,0.167235,0.218658,-0.187658,1.237824,-0.009644,-0.001493,-0.062681,0.110962,-0.208226,0.357086,1.192162,0.008447,-0.000748,0.048219
0.050751,0.322899,0.880347,-0.033954,-0.033976,-0.684915,0.727038,0.372858,0.123857,0.438971,-0.087267,-0.109152,-0.103797,0.184607,-0.065188,-0.266822,0.169824,-0.236182,0.021186,0.002443,0.031641,0.016031,0.167685,0.217937,-0.187123,1.238378,-0.009658,-0.001591,-0.062781,0.108588,-0.208547,0.348513,1.199311,0.009242,-0.000638,0.053783
0.050891,0.322386,0.880253,-0.033997,-0.034351,-0.684101,0.727785,0.373663,0.123397,0.437388,-0.087267,-0.109689,-0.103544,0.186205,-0.066075,-0.268502,0.170602,-0.237682,0.021283,0.000147,0.031502,0.015763,0.168135,0.217216,-0.186588,1.238931,-0.009673,-0.001690,-0.062882,0.106214,-0.208867,0.339939,1.206460,0.010036,-0.000529,0.059347
0.050974,0.321867,0.880186,-0.034006,-0.034607,-0.683871,0.727988,0.374740,0.122895,0.439766,-0.087267,-0.109997,-0.103507,0.187404,-0.066653,-0.269324,0.170983,-0.238737,0.021460,0.000022,0.031326,0.015580,0.168048,0.216653,-0.185234,1.239214,-0.009644,-0.001661,-0.062641,0.104320,-0.210183,0.335363,1.212046,0.010620,-0.000620,0.063763
0.051057,0.321348,0.880120,-0.034016,-0.034863,-0.683641,0.728191,0.375817,0.122392,0.442145,-0.087267,-0.110305,-0.103470,0.188602,-0.067231,-0.270146,0.171365,-0.239791,0.021636,-0.000103,0.031151,0.015396,0.167960,0.216091,-0.183880,1.239497,-0.009614,-0.001632,-0.062399,0.102426,-0.211498,0.330787,1.217632,0.011204,-0.000712,0.068180
0.051109,0.321411,0.880176,-0.033806,-0.034798,-0.683732,0.728119,0.375430,0.121933,0.445881,-0.087267,-0.109648,-0.103601,0.188361,-0.067564,-0.270380,0.170707,-0.239250,0.022196,0.001045,0.031122,0.015517,0.166575,0.215686,-0.180935,1.241018,-0.009607,-0.001585,-0.062552,0.102007,-0.213130,0.332203,1.218510,0.011346,-0.000935,0.069141
0.051161,0.321475,0.880231,-0.033596,-0.034733,-0.683822,0.728047,0.375042,0.121473,0.449616,-0.087267,-0.108991,-0.103731,0.188119,-0.067896,-0.270613,0.170049,-0.238709,0.022756,0.002194,0.031092,0.015638,0.165191,0.215281,-0.177989,1.242539,-0.009599,-0.001538,-0.062704,0.101588,-0.214762,0.333618,1.219388,0.011488,-0.001158,0.070102
0.051300,0.321639,0.880273,-0.033317,-0.034434,-0.684039,0.727870,0.374051,0.121218,0.451223,-0.087250,-0.108423,-0.104264,0.187153,-0.068080,-0.270215,0.169361,-0.237902,0.023606,0.003751,0.031328,0.015911,0.162688,0.214950,-0.173351,1.245842,-0.009636,-0.001478,-0.063514,0.101674,-0.216376,0.339243,1.217079,0.011355,-0.001378,0.068764
0.051440,0.321803,0.880315,-0.033037,-0.034135,-0.684256,0.727693,0.373060,0.120963,0.452829,-0.087233,-0.107855,-0.104797,0.186187,-0.068263,-0.269817,0.168673,-0.237094,0.024457,0.005308,0.031564,0.016185,0.160186,0.214618,-0.168713,1.249146,-0.009672,-0.001417,-0.064324,0.101759,-0.217989,0.344868,1.214770,0.011221,-0.001597,0.067426
0.051707,0.322006,0.880287,-0.032807,-0.033823,-0.684788,0.727217,0.371983,0.120755,0.450719,-0.086648,-0.108376,-0.105162,0.184367,-0.068603,-0.268049,0.169370,-0.236778,0.025405,0.006946,0.031918,0.016417,0.157617,0.213900,-0.164321,1.251842,-0.009617,-0.001459,-0.064477,0.100040,-0.219779,0.351087,1.213036,0.011145,-0.001559,0.066618
0.051975,0.322209,0.880258,-0.032577,-0.033511,-0.685320,0.726741,0.370905,0.120546,0.448609,-0.086063,-0.108897,-0.105527,0.182547,-0.068942,-0.266281,0.170066,-0.236462,0.026354,0.008584,0.032272,0.016650,0.155048,0.213182,-0.159930,1.254539,-0.009562,-0.001501,-0.064630,0.098322,-0.221568,0.357306,1.211301,0.011069,-0.001521,0.065811
0.052166,0.322875,0.880268,-0.032501,-0.033405,-0.685861,0.726239,0.369722,0.120354,0.443700,-0.085576,-0.109508,-0.104587,0.180109,-0.069302,-0.263477,0.171891,-0.236155,0.027216,0.008941,0.032486,0.016864,0.153817,0.211682,-0.157133,1.254135,-0.009297,-0.001644,-0.062789,0.094373,-0.223559,0.362737,1.211175,0.011161,-0.001389,0.066347
0.052358,0.323542,0.880277,-0.032425,-0.033298,-0.686401,0.725737,0.368539,0.120162,0.438792,-0.085088,-0.110120,-0.103647,0.177672,-0.069662,-0.260672,0.173715,-0.235848,0.028078,0.009298,0.032701,0.017078,0.152587,0.210182,-0.154337,1.253730,-0.009031,-0.001787,-0.060949,0.090424,-0.225549,0.368168,1.211048,0.011252,-0.001258,0.066883
0.052387,0.324343,0.880355,-0.032430,-0.033417,-0.686386,0.725745,0.367477,0.119906,0.434085,-0.085151,-0.110097,-0.101713,0.176431,-0.069839,-0.258360,0.174550,-0.235279,0.028895,0.008323,0.032570,0.017185,0.152544,0.208020,-0.151134,1.251771,-0.008615,-0.001829,-0.057860,0.087292,-0.227133,0.373643,1.210295,0.011267,-0.001268,0.066860
0.052416,0.325144,0.880432,-0.032435,-0.033537,-0.686372,0.725752,0.366415,0.119651,0.429379,-0.085214,-0.110075,-0.099779,0.175189,-0.070017,-0.256047,0.175385,-0.234711,0.029712,0.007347,0.032439,0.017292,0.152501,0.205858,-0.147931,1.249812,-0.008199,-0.001871,-0.054771,0.084160,-0.228717,0.379118,1.209542,0.011282,-0.001278,0.066837
0.052366,0.325499,0.880514,-0.032416,-0.033684,-0.685881,0.726210,0.365872,0.119483,0.428490,-0.085538,-0.109533,-0.098674,0.175767,-0.069972,-0.255139,0.174337,-0.234033,0.030212,0.006320,0.032070,0.017266,0.152122,0.203520,-0.143181,1.249223,-0.007809,-0.001824,-0.052137,0.083905,-0.229325,0.385546,1.207016,0.011091,-0.001403,0.065288
0.052316,0.325854,0.880597,-0.032398,-0.033831,-0.685390,0.726668,0.365329,0.119314,0.427600,-0.085862,-0.108990,-0.097569,0.176345,-0.069928,-0.254230,0.173289,-0.233355,0.030712,0.005292,0.031702,0.017241,0.151743,0.201181,-0.138431,1.248634,-0.007418,-0.001776,-0.049503,0.083649,-0.229932,0.391974,1.204490,0.010899,-0.001527,0.063739
0.052252,0.326050,0.880716,-0.032235,-0.033841,-0.684730,0.727296,0.364574,0.119090,0.430919,-0.086225,-0.107761,-0.097994,0.177381,-0.069842,-0.255092,0.170854,-0.232148,0.030552,0.004556,0.031250,0.017234,0.151647,0.199507,-0.137005,1.246924,-0.007145,-0.001850,-0.047506,0.085420,-0.229761,0.398866,1.201033,0.010570,-0.001605,0.061305
0.052188,0.326246,0.880834,-0.032071,-0.033851,-0.684070,0.727924,0.363819,0.118867,0.434239,-0.086588,-0.106532,-0.098420,0.178417,-0.069755,-0.255955,0.168420,-0.230941,0.030391,0.003820,0.030799,0.017226,0.151551,0.197832,-0.135578,1.245215,-0.006873,-0.001924,-0.045509,0.087191,-0.229589,0.405758,1.197576,0.010241,-0.001683,0.058871
0.052155,0.326296,0.880925,-0.031865,-0.033830,-0.683354,0.728607,0.363027,0.118721,0.439071,-0.086583,-0.105302,-0.100209,0.179461,-0.069956,-0.258815,0.166139,-0.229921,0.029790,0.002565,0.030444,0.017168,0.153223,0.197378,-0.139289,1.240846,-0.006728,-0.002006,-0.044054,0.088766,-0.229172,0.408449,1.196271,0.010133,-0.001529,0.058114
0.052122,0.326347,0.881016,-0.031658,-0.033809,-0.682637,0.729288,0.362235,0.118575,0.443904,-0.086578,-0.104072,-0.101998,0.180505,-0.070156,-0.261675,0.163858,-0.228902,0.029189,0.001309,0.030090,0.017111,0.154894,0.196923,-0.142999,1.236477,-0.006584,-0.002088,-0.042599,0.090341,-0.228755,0.411140,1.194965,0.010026,-0.001375,0.057358
0.052164,0.326087,0.880993,-0.031760,-0.033928,-0.682250,0.729641,0.362765,0.118643,0.448013,-0.086357,-0.103633,-0.104313,0.181744,-0.070433,-0.265078,0.163490,-0.229297,0.028614,-0.000499,0.030153,0.016983,0.159001,0.197293,-0.148589,1.230766,-0.006464,-0.002196,-0.041199,0.090181,-0.228258,0.406926,1.197549,0.010358,-0.001149,0.059737
0.052206,0.325827,0.880971,-0.031862,-0.034048,-0.681862,0.729993,0.363294,0.118711,0.452122,-0.086136,-0.103194,-0.106628,0.182984,-0.070709,-0.268482,0.163122,-0.229692,0.028039,-0.002307,0.030217,0.016855,0.163107,0.197662,-0.154178,1.225056,-0.006344,-0.002304,-0.039799,0.090022,-0.227761,0.402712,1.200134,0.010690,-0.000923,0.062116
0.052352,0.325433,0.880852,-0.032289,-0.034318,-0.681994,0.729838,0.365077,0.118933,0.453312,-0.085867,-0.103786,-0.108327,0.184205,-0.070978,-0.271180,0.164448,-0.231081,0.027693,-0.003400,0.030608,0.016667,0.168102,0.198211,-0.159833,1.218778,-0.006139,-0.002446,-0.037899,0.089192,-0.227209,0.394157,1.205094,0.011218,-0.000719,0.066148
0.052499,0.325038,0.880733,-0.032716,-0.034589,-0.682126,0.729683,0.366859,0.119156,0.454502,-0.085598,-0.104377,-0.110026,0.185426,-0.071248,-0.273878,0.165775,-0.232470,0.027348,-0.004493,0.031000,0.016479,0.173096,0.198759,-0.165488,1.212501,-0.005934,-0.002588,-0.035999,0.088361,-0.226658,0.385603,1.210054,0.011747,-0.000515,0.070180
0.052672,0.324544,0.880570,-0.033169,-0.034995,-0.682344,0.729439,0.368882,0.119194,0.452924,-0.085016,-0.105898,-0.110559,0.186606,-0.071701,-0.275065,0.167823,-0.234339,0.027252,-0.004687,0.031228,0.016313,0.176324,0.199324,-0.170499,1.207742,-0.005750,-0.002433,-0.034483,0.088889,-0.226260,0.378578,1.213880,0.012090,-0.000564,0.073029
0.052845,0.324050,0.880407,-0.033622,-0.035402,-0.682562,0.729195,0.370905,0.119233,0.451347,-0.084434,-0.107418,-0.111092,0.187785,-0.072153,-0.276252,0.169871,-0.236207,0.027156,-0.004882,0.031457,0.016147,0.179551,0.199889,-0.175511,1.202984,-0.005566,-0.002277,-0.032966,0.089416,-0.225863,0.371553,1.217707,0.012434,-0.000613,0.075878
0.052934,0.323444,0.880258,-0.033937,-0.035755,-0.682561,0.729164,0.372642,0.119272,0.449947,-0.083931,-0.108841,-0.111150,0.188966,-0.072316,-0.275566,0.171500,-0.238046,0.026533,-0.004906,0.031463,0.016026,0.179985,0.200608,-0.179290,1.201602,-0.005579,-0.002077,-0.032922,0.091151,-0.225618,0.367413,1.219250,0.012540,-0.000743,0.076824
0.053023,0.322837,0.880110,-0.034252,-0.036109,-0.682561,0.729132,0.374378,0.119311,0.448546,-0.083429,-0.110264,-0.111208,0.190147,-0.072478,-0.274880,0.173129,-0.239885,0.025909,-0.004931,0.031470,0.015905,0.180420,0.201328,-0.183070,1.200220,-0.005592,-0.001878,-0.032878,0.092887,-0.225372,0.363273,1.220794,0.012646,-0.000873,0.077771
0.052980,0.322790,0.880117,-0.034319,-0.036160,-0.682547,0.729140,0.374550,0.119418,0.449056,-0.083244,-0.110297,-0.111228,0.190116,-0.072058,-0.272330,0.173318,-0.240101,0.024513,-0.005346,0.031378,0.016061,0.179411,0.202153,-0.186110,1.200575,-0.005714,-0.001810,-0.033605,0.093436,-0.225335,0.361520,1.221360,0.012676,-0.000951,0.078042
0.052938,0.322742,0.880124,-0.034385,-0.036211,-0.682533,0.729147,0.374722,0.119526,0.449566,-0.083059,-0.110331,-0.111247,0.190086,-0.071637,-0.269780,0.173507,-0.240317,0.023117,-0.005761,0.031287,0.016217,0.178401,0.202979,-0.189149,1.200931,-0.005836,-0.001742,-0.034333,0.093985,-0.225298,0.359766,1.221927,0.012707,-0.001028,0.078313
0.052852,0.323698,0.880324,-0.034114,-0.035864,-0.682790,0.728936,0.372391,0.119650,0.451994,-0.082635,-0.108840,-0.111682,0.187702,-0.070891,-0.265328,0.172464,-0.238247,0.021581,-0.006233,0.031168,0.016807,0.177883,0.203530,-0.191487,1.200169,-0.005822,-0.001775,-0.034194,0.092502,-0.225636,0.360757,1.221784,0.012694,-0.001102,0.078138
0.052767,0.324654,0.880525,-0.033842,-0.035518,-0.683047,0.728725,0.370061,0.119774,0.454422,-0.082211,-0.107349,-0.112116,0.185319,-0.070145,-0.260876,0.171421,-0.236177,0.020045,-0.006704,0.031050,0.017397,0.177366,0.204082,-0.193824,1.199408,-0.005809,-0.001808,-0.034054,0.091020,-0.225974,0.361747,1.221640,0.012681,-0.001176,0.077962
0.052633,0.325909,0.880751,-0.033347,-0.034854,-0.683454,0.728398,0.366310,0.120038,0.455678,-0.081366,-0.106664,-0.113135,0.181637,-0.069278,-0.256444,0.170226,-0.233473,0.018848,-0.006288,0.031037,0.018027,0.177255,0.204062,-0.193342,1.196899,-0.005529,-0.001840,-0.032278,0.090029,-0.226165,0.363283,1.219655,0.012438,-0.001267,0.075949
0.052499,0.327163,0.880977,-0.032852,-0.034191,-0.683860,0.728071,0.362559,0.120303,0.456933,-0.080520,-0.105980,-0.114154,0.177956,-0.068411,-0.252012,0.169032,-0.230769,0.017650,-0.005872,0.031025,0.018657,0.177144,0.204043,-0.192860,1.194390,-0.005249,-0.001872,-0.030502,0.089038,-0.226356,0.364819,1.217670,0.012195,-0.001358,0.073936
0.052291,0.327945,0.881084,-0.032336,-0.033463,-0.684083,0.727918,0.359376,0.121035,0.456573,-0.080028,-0.105921,-0.115683,0.174768,-0.067814,-0.251536,0.168759,-0.229342,0.017020,-0.004520,0.031131,0.019006,0.176227,0.203973,-0.187976,1.191766,-0.004831,-0.001866,-0.027991,0.090224,-0.225758,0.362914,1.214152,0.011651,-0.001420,0.069867
0.052083,0.328728,0.881190,-0.031820,-0.032734,-0.684305,0.727765,0.356193,0.121767,0.456213,-0.079536,-0.105862,-0.117211,0.171581,-0.067217,-0.251060,0.168486,-0.227915,0.016390,-0.003169,0.031237,0.019355,0.175309,0.203903,-0.183092,1.189141,-0.004412,-0.001860,-0.025481,0.091411,-0.225159,0.361009,1.210634,0.011106,-0.001482,0.065798
0.051876,0.328909,0.881153,-0.031557,-0.032226,-0.684548,0.727571,0.354935,0.122443,0.453523,-0.079899,-0.105824,-0.118181,0.169631,-0.067110,-0.254400,0.169666,-0.228153,0.016732,-0.001335,0.031649,0.019433,0.173298,0.204586,-0.174691,1.188192,-0.004068,-0.001850,-0.023521,0.093961,-0.223651,0.353068,1.206309,0.010263,-0.001561,0.060083
0.051668,0.329090,0.881116,-0.031294,-0.031717,-0.684790,0.727377,0.353677,0.123120,0.450833,-0.080261,-0.105785,-0.119150,0.167681,-0.067003,-0.257740,0.170846,-0.228390,0.017075,0.000499,0.032060,0.019511,0.171288,0.205269,-0.166290,1.187243,-0.003724,-0.001840,-0.021562,0.096512,-0.222143,0.345127,1.201984,0.009421,-0.001639,0.054368
0.051662,0.328834,0.880984,-0.031383,-0.031691,-0.685150,0.727035,0.354773,0.123184,0.449126,-0.081170,-0.105826,-0.119419,0.167182,-0.067528,-0.261581,0.173223,-0.229816,0.018057,0.001889,0.032674,0.019163,0.168307,0.206832,-0.157534,1.187281,-0.003448,-0.001870,-0.020007,0.097986,-0.220232,0.330595,1.197412,0.008349,-0.001751,0.047680
0.051655,0.328578,0.880852,-0.031472,-0.031665,-0.685509,0.726694,0.355868,0.123249,0.447418,-0.082080,-0.105866,-0.119689,0.166684,-0.068053,-0.265421,0.175600,-0.231242,0.019040,0.003279,0.033288,0.018816,0.165327,0.208394,-0.148778,1.187318,-0.003172,-0.001899,-0.018452,0.099459,-0.218321,0.316064,1.192840,0.007277,-0.001864,0.040992
0.052007,0.327749,0.880634,-0.031985,-0.032192,-0.685707,0.726462,0.359462,0.122602,0.448459,-0.083118,-0.106832,-0.120318,0.168376,-0.069066,-0.267557,0.178414,-0.233760,0.019927,0.003587,0.034054,0.017822,0.161667,0.210597,-0.143566,1.186044,-0.002879,-0.002098,-0.016743,0.098598,-0.216603,0.295390,1.188086,0.006088,-0.002044,0.034003
0.052359,0.326919,0.880416,-0.032498,-0.032720,-0.685903,0.726230,0.363056,0.121954,0.449501,-0.084157,-0.107797,-0.120948,0.170068,-0.070079,-0.269692,0.181228,-0.236278,0.020814,0.003894,0.034821,0.016828,0.158007,0.212800,-0.138353,1.184769,-0.002587,-0.002297,-0.015033,0.097736,-0.214885,0.274716,1.183332,0.004899,-0.002224,0.027015
0.053000,0.324830,0.879963,-0.033456,-0.033775,-0.685641,0.726386,0.369367,0.121333,0.452844,-0.083951,-0.111604,-0.123759,0.175077,-0.071175,-0.269183,0.184343,-0.241062,0.021458,0.002837,0.035577,0.014950,0.154017,0.215663,-0.139229,1.180246,-0.002245,-0.002721,-0.012987,0.096134,-0.213848,0.249574,1.176447,0.003648,-0.002611,0.019934
0.053641,0.322741,0.879509,-0.034413,-0.034830,-0.685376,0.726541,0.375677,0.120712,0.456187,-0.083745,-0.115411,-0.126570,0.180086,-0.072271,-0.268673,0.187459,-0.245846,0.022101,0.001780,0.036333,0.013072,0.150026,0.218525,-0.140106,1.175724,-0.001904,-0.003144,-0.010941,0.094533,-0.212812,0.224431,1.169562,0.002397,-0.002998,0.012854
0.054236,0.319413,0.878737,-0.036368,-0.037584,-0.684950,0.726711,0.387040,0.119870,0.460312,-0.080774,-0.123821,-0.131867,0.191055,-0.073975,-0.264951,0.191037,-0.253750,0.023009,-0.000035,0.035724,0.013448,0.145612,0.222668,-0.146842,1.165543,-0.001377,-0.002260,-0.007993,0.093706,-0.212787,0.195916,1.156514,0.001277,-0.002033,0.007048
0.054831,0.316085,0.877965,-0.038324,-0.040339,-0.684516,0.726872,0.398403,0.119027,0.464437,-0.077804,-0.132231,-0.137164,0.202024,-0.075679,-0.261229,0.194616,-0.261655,0.023917,-0.001851,0.035115,0.013825,0.141198,0.226810,-0.153578,1.155363,-0.000850,-0.001376,-0.005046,0.092878,-0.212762,0.167400,1.143467,0.000157,-0.001068,0.001243
0.055057,0.312931,0.877187,-0.040190,-0.042073,-0.684429,0.726754,0.407381,0.120432,0.468296,-0.073618,-0.140406,-0.142460,0.210905,-0.074919,-0.254787,0.197171,-0.268373,0.023757,-0.003996,0.035362,0.012825,0.136834,0.232920,-0.161385,1.138626,-0.000384,-0.001286,-0.002627,0.093468,-0.214322,0.134998,1.121990,0.000040,-0.000986,0.000653
0.055284,0.309776,0.876408,-0.042055,-0.043808,-0.684337,0.726632,0.416360,0.121837,0.472155,-0.069432,-0.148581,-0.147756,0.219786,-0.074159,-0.248345,0.199726,-0.275091,0.023596,-0.006141,0.035610,0.011826,0.132471,0.239030,-0.169191,1.121889,0.000082,-0.001196,-0.000208,0.094059,-0.215882,0.102596,1.100514,-0.000077,-0.000903,0.000063
0.055207,0.307507,0.875790,-0.043508,-0.044978,-0.684521,0.726302,0.423274,0.123196,0.472260,-0.067257,-0.153777,-0.150424,0.225832,-0.072787,-0.241727,0.201825,-0.280067,0.023140,-0.007395,0.035918,0.011135,0.128069,0.247965,-0.175746,1.096938,0.000073,-0.001051,-0.000216,0.096942,-0.219055,0.079910,1.067054,-0.000077,-0.000749,0.000061
