0.047794,0.325718,0.880842,-0.033427,-0.032278,-0.695212,0.717301,0.370652,0.127921,0.499658,-0.079258,-0.105007,-0.119636,0.173907,-0.060998,-0.257630,0.169167,-0.229447,0.018742,0.000763,0.154508,0.209122,-0.124779,1.272451,-0.008692,0.084719,-0.213898,0.394801,1.198262,0.010085
0.048033,0.325204,0.880773,-0.033107,-0.032016,-0.694707,0.717817,0.370330,0.127369,0.494219,-0.080394,-0.104821,-0.117968,0.174181,-0.061608,-0.259275,0.168977,-0.230220,0.019627,-0.000544,0.152304,0.207939,-0.119051,1.279161,-0.008749,0.085647,-0.216068,0.402636,1.199115,0.010468
0.047970,0.325645,0.880807,-0.032550,-0.031621,-0.694362,0.718194,0.368140,0.127235,0.493263,-0.080972,-0.103243,-0.116792,0.171950,-0.061946,-0.259859,0.169566,-0.229920,0.020103,-0.001415,0.149409,0.206861,-0.111501,1.287814,-0.008722,0.085076,-0.217075,0.407171,1.200148,0.010764
0.047908,0.326087,0.880842,-0.031993,-0.031225,-0.694016,0.718571,0.365949,0.127102,0.492306,-0.081551,-0.101666,-0.115615,0.169719,-0.062283,-0.260443,0.170156,-0.229621,0.020579,-0.002286,0.146515,0.205784,-0.103952,1.296467,-0.008695,0.084504,-0.218082,0.411706,1.201180,0.011061
0.047671,0.327247,0.881015,-0.031281,-0.030668,-0.693920,0.718718,0.362270,0.126974,0.492963,-0.081806,-0.100371,-0.114264,0.165999,-0.062566,-0.261233,0.170362,-0.227807,0.020714,-0.002635,0.145108,0.205061,-0.100000,1.300971,-0.008613,0.083225,-0.217198,0.408744,1.202213,0.011123
0.047433,0.328407,0.881188,-0.030568,-0.030110,-0.693824,0.718865,0.358592,0.126846,0.493620,-0.082062,-0.099075,-0.112913,0.162279,-0.062850,-0.262023,0.170568,-0.225992,0.020848,-0.002984,0.143702,0.204337,-0.096048,1.305476,-0.008530,0.081946,-0.216313,0.405781,1.203246,0.011185
0.047346,0.329134,0.881354,-0.030144,-0.029636,-0.693800,0.718926,0.356079,0.126858,0.494270,-0.082149,-0.098188,-0.111170,0.159592,-0.063046,-0.263555,0.170859,-0.224445,0.020741,-0.002822,0.144667,0.203884,-0.097138,1.302955,-0.008461,0.082444,-0.214255,0.400069,1.201725,0.010759
0.047258,0.329861,0.881520,-0.029720,-0.029161,-0.693776,0.718986,0.353567,0.126871,0.494920,-0.082237,-0.097300,-0.109428,0.156905,-0.063242,-0.265087,0.171149,-0.222898,0.020634,-0.002661,0.145633,0.203430,-0.098229,1.300433,-0.008391,0.082943,-0.212197,0.394358,1.200204,0.010333
0.047353,0.329796,0.881569,-0.029664,-0.028980,-0.693812,0.718961,0.353150,0.126852,0.493963,-0.082082,-0.097698,-0.107523,0.156067,-0.063349,-0.265600,0.172068,-0.222546,0.020342,-0.001938,0.146689,0.203104,-0.100974,1.295496,-0.008293,0.085371,-0.210602,0.392811,1.195878,0.009606
0.047447,0.329731,0.881617,-0.029608,-0.028798,-0.693848,0.718936,0.352734,0.126832,0.493006,-0.081928,-0.098097,-0.105618,0.155229,-0.063456,-0.266114,0.172987,-0.222194,0.020050,-0.001215,0.147744,0.202778,-0.103718,1.290559,-0.008195,0.087800,-0.209006,0.391264,1.191552,0.008879
0.047616,0.329252,0.881560,-0.030052,-0.028937,-0.693930,0.718833,0.354359,0.127092,0.490417,-0.081963,-0.099167,-0.104865,0.155850,-0.063326,-0.265798,0.174818,-0.222853,0.019484,-0.000613,0.148473,0.202713,-0.105508,1.286912,-0.008096,0.089708,-0.208525,0.391720,1.188964,0.008487
0.047785,0.328773,0.881503,-0.030496,-0.029075,-0.694011,0.718731,0.355983,0.127352,0.487827,-0.081998,-0.100236,-0.104112,0.156471,-0.063196,-0.265482,0.176649,-0.223512,0.018918,-0.000010,0.149201,0.202647,-0.107298,1.283265,-0.007996,0.091615,-0.208044,0.392176,1.186376,0.008095
0.047957,0.328071,0.881342,-0.031189,-0.029422,-0.694173,0.718530,0.358892,0.127730,0.485672,-0.082212,-0.101584,-0.104864,0.158044,-0.063096,-0.266541,0.178787,-0.225131,0.018378,0.000036,0.151172,0.202682,-0.107508,1.280866,-0.007921,0.091254,-0.208213,0.389761,1.188487,0.008387
0.048130,0.327368,0.881182,-0.031881,-0.029770,-0.694334,0.718330,0.361800,0.128107,0.483516,-0.082427,-0.102931,-0.105615,0.159617,-0.062997,-0.267601,0.180925,-0.226751,0.017839,0.000082,0.153143,0.202717,-0.107718,1.278468,-0.007845,0.090893,-0.208383,0.387346,1.190597,0.008679
0.048238,0.326836,0.881021,-0.032389,-0.030149,-0.694600,0.718034,0.364413,0.128150,0.484090,-0.082699,-0.103796,-0.106954,0.161532,-0.063195,-0.270665,0.181672,-0.228499,0.017684,-0.000082,0.155787,0.202651,-0.105912,1.277773,-0.007788,0.088994,-0.208684,0.382430,1.195075,0.009239
0.048345,0.326303,0.880860,-0.032897,-0.030528,-0.694865,0.717738,0.367025,0.128193,0.484664,-0.082972,-0.104660,-0.108293,0.163448,-0.063394,-0.273728,0.182419,-0.230248,0.017529,-0.000246,0.158431,0.202585,-0.104107,1.277078,-0.007730,0.087095,-0.208986,0.377514,1.199552,0.009799
0.048451,0.325850,0.880751,-0.033086,-0.030925,-0.694859,0.717718,0.368720,0.127742,0.487248,-0.082907,-0.105200,-0.109223,0.165808,-0.064115,-0.278091,0.181554,-0.231575,0.018174,-0.000412,0.160236,0.202440,-0.100821,1.278372,-0.007683,0.087029,-0.209276,0.375919,1.200477,0.009888
0.048557,0.325398,0.880641,-0.033275,-0.031321,-0.694853,0.717698,0.370415,0.127292,0.489833,-0.082843,-0.105740,-0.110153,0.168169,-0.064836,-0.282454,0.180689,-0.232903,0.018820,-0.000578,0.162041,0.202295,-0.097535,1.279665,-0.007635,0.086964,-0.209565,0.374324,1.201402,0.009977
0.048663,0.324630,0.880488,-0.033368,-0.031650,-0.694549,0.717974,0.371792,0.127033,0.491722,-0.082181,-0.106777,-0.110893,0.170817,-0.065593,-0.285967,0.179939,-0.234574,0.020023,-0.000329,0.162602,0.202190,-0.093575,1.282387,-0.007586,0.090193,-0.209904,0.379092,1.196557,0.009392
0.048769,0.323862,0.880335,-0.033462,-0.031978,-0.694244,0.718250,0.373170,0.126774,0.493610,-0.081519,-0.107814,-0.111633,0.173466,-0.066349,-0.289481,0.179189,-0.236246,0.021227,-0.000080,0.163163,0.202086,-0.089614,1.285109,-0.007536,0.093423,-0.210242,0.383860,1.191713,0.008807
0.048797,0.323235,0.880161,-0.033526,-0.032192,-0.693760,0.718705,0.373570,0.127083,0.491359,-0.080159,-0.109326,-0.112467,0.175113,-0.066769,-0.290864,0.179445,-0.237931,0.022082,0.000361,0.162866,0.202192,-0.087658,1.286453,-0.007473,0.097407,-0.210571,0.390701,1.185574,0.008000
0.048825,0.322608,0.879988,-0.033589,-0.032406,-0.693277,0.719159,0.373971,0.127392,0.489107,-0.078799,-0.110839,-0.113301,0.176761,-0.067188,-0.292247,0.179701,-0.239616,0.022937,0.000802,0.162569,0.202298,-0.085702,1.287798,-0.007409,0.101392,-0.210900,0.397543,1.179436,0.007193
0.048807,0.322542,0.879889,-0.033620,-0.032519,-0.692698,0.719709,0.373056,0.127985,0.482647,-0.077235,-0.112208,-0.113621,0.176835,-0.067127,-0.291904,0.180772,-0.240740,0.022873,0.000632,0.162703,0.202638,-0.088554,1.284663,-0.007375,0.103074,-0.211301,0.402303,1.176519,0.006803
0.048790,0.322476,0.879791,-0.033652,-0.032632,-0.692120,0.720259,0.372142,0.128578,0.476187,-0.075671,-0.113576,-0.113942,0.176910,-0.067065,-0.291560,0.181843,-0.241865,0.022810,0.000462,0.162837,0.202978,-0.091406,1.281528,-0.007341,0.104756,-0.211702,0.407063,1.173603,0.006413
0.048811,0.322475,0.879721,-0.033703,-0.032670,-0.691671,0.720686,0.371032,0.129221,0.469386,-0.073942,-0.115110,-0.113426,0.176515,-0.066559,-0.290271,0.183046,-0.242717,0.022141,0.000192,0.164264,0.203561,-0.099759,1.273604,-0.007362,0.104978,-0.212231,0.410264,1.173284,0.006414
0.048832,0.322474,0.879650,-0.033754,-0.032708,-0.691221,0.721113,0.369922,0.129865,0.462586,-0.072213,-0.116644,-0.112911,0.176120,-0.066054,-0.288982,0.184248,-0.243568,0.021472,-0.000078,0.165691,0.204144,-0.108112,1.265680,-0.007384,0.105199,-0.212761,0.413465,1.172966,0.006414
0.048902,0.322460,0.879624,-0.033768,-0.032688,-0.690867,0.721453,0.369126,0.130177,0.457626,-0.071312,-0.117591,-0.111884,0.175739,-0.065488,-0.287515,0.184956,-0.244041,0.020534,0.000209,0.167020,0.205190,-0.120289,1.256312,-0.007407,0.105653,-0.213302,0.415545,1.173616,0.006561
0.048972,0.322447,0.879598,-0.033782,-0.032669,-0.690513,0.721792,0.368329,0.130489,0.452666,-0.070412,-0.118539,-0.110858,0.175358,-0.064921,-0.286049,0.185665,-0.244514,0.019596,0.000496,0.168349,0.206237,-0.132466,1.246944,-0.007430,0.106106,-0.213844,0.417626,1.174266,0.006709
0.049063,0.322632,0.879663,-0.033683,-0.032540,-0.690214,0.722088,0.367527,0.130401,0.449748,-0.070798,-0.118297,-0.109770,0.174932,-0.064742,-0.284941,0.185250,-0.244057,0.018837,0.001273,0.168657,0.207584,-0.144390,1.239249,-0.007392,0.106023,-0.214298,0.417243,1.176364,0.007073
0.049154,0.322817,0.879728,-0.033584,-0.032412,-0.689915,0.722384,0.366725,0.130314,0.446830,-0.071184,-0.118056,-0.108683,0.174507,-0.064562,-0.283834,0.184836,-0.243600,0.018078,0.002049,0.168964,0.208931,-0.156314,1.231553,-0.007354,0.105941,-0.214753,0.416859,1.178462,0.007437
0.049268,0.323083,0.879846,-0.033432,-0.032221,-0.689713,0.722592,0.366094,0.129970,0.446785,-0.072299,-0.116948,-0.108363,0.174260,-0.064381,-0.283350,0.183379,-0.242482,0.017310,0.002789,0.168617,0.209854,-0.162961,1.227174,-0.007258,0.105119,-0.214942,0.414371,1.181309,0.007882
0.049383,0.323349,0.879964,-0.033280,-0.032030,-0.689511,0.722800,0.365464,0.129627,0.446741,-0.073415,-0.115840,-0.108044,0.174013,-0.064201,-0.282867,0.181923,-0.241364,0.016542,0.003528,0.168269,0.210776,-0.169608,1.222796,-0.007162,0.104297,-0.215130,0.411883,1.184157,0.008328
0.049441,0.323356,0.880041,-0.033341,-0.031916,-0.689281,0.723023,0.365706,0.129692,0.448880,-0.074403,-0.114714,-0.109304,0.174882,-0.063630,-0.282637,0.179913,-0.240460,0.015669,0.003661,0.168138,0.211010,-0.168858,1.222416,-0.007103,0.103202,-0.215015,0.408347,1.187214,0.008769
0.049500,0.323362,0.880117,-0.033402,-0.031802,-0.689050,0.723245,0.365948,0.129758,0.451020,-0.075391,-0.113589,-0.110564,0.175750,-0.063060,-0.282407,0.177904,-0.239557,0.014796,0.003793,0.168007,0.211243,-0.168109,1.222035,-0.007044,0.102107,-0.214900,0.404810,1.190271,0.009211
0.049350,0.322979,0.880106,-0.033750,-0.031881,-0.688720,0.723539,0.367277,0.130494,0.454114,-0.075862,-0.112972,-0.112922,0.177876,-0.061891,-0.281506,0.176024,-0.239438,0.013668,0.003436,0.168201,0.211409,-0.162719,1.225441,-0.007141,0.101086,-0.214564,0.401067,1.193367,0.009634
0.049201,0.322597,0.880095,-0.034098,-0.031959,-0.688391,0.723833,0.368606,0.131230,0.457209,-0.076332,-0.112355,-0.115279,0.180001,-0.060722,-0.280606,0.174145,-0.239318,0.012540,0.003079,0.168395,0.211575,-0.157328,1.228846,-0.007238,0.100065,-0.214229,0.397325,1.196464,0.010057
0.048727,0.321911,0.879996,-0.034624,-0.032218,-0.688481,0.723710,0.370990,0.132426,0.461911,-0.076107,-0.112521,-0.117613,0.182544,-0.059071,-0.278228,0.172934,-0.239862,0.011714,0.003739,0.168473,0.212214,-0.151286,1.234601,-0.007507,0.100535,-0.213425,0.395386,1.196947,0.010094
0.048254,0.321225,0.879898,-0.035151,-0.032477,-0.688572,0.723587,0.373374,0.133622,0.466612,-0.075882,-0.112687,-0.119946,0.185086,-0.057420,-0.275850,0.171722,-0.240406,0.010887,0.004399,0.168551,0.212853,-0.145244,1.240355,-0.007776,0.101005,-0.212622,0.393448,1.197430,0.010131
0.047580,0.320339,0.879763,-0.035643,-0.032787,-0.689372,0.722787,0.376417,0.134737,0.474624,-0.075125,-0.113377,-0.121129,0.187348,-0.055623,-0.271469,0.170861,-0.241045,0.011241,0.007441,0.168671,0.213569,-0.140520,1.245265,-0.008045,0.103838,-0.211795,0.395296,1.193787,0.009601
0.046907,0.319454,0.879627,-0.036134,-0.033096,-0.690170,0.721986,0.379459,0.135852,0.482636,-0.074368,-0.114068,-0.122311,0.189610,-0.053826,-0.267087,0.170000,-0.241685,0.011595,0.010483,0.168792,0.214284,-0.135795,1.250176,-0.008314,0.106672,-0.210967,0.397144,1.190143,0.009071
0.046481,0.318789,0.879550,-0.036396,-0.033392,-0.691282,0.720895,0.382283,0.135842,0.491427,-0.074252,-0.114487,-0.121522,0.191053,-0.052896,-0.262312,0.169126,-0.241663,0.013528,0.014558,0.169798,0.214425,-0.133563,1.251475,-0.008425,0.109779,-0.211131,0.402396,1.184662,0.008270
0.046055,0.318125,0.879474,-0.036657,-0.033688,-0.692392,0.719802,0.385107,0.135833,0.500218,-0.074135,-0.114906,-0.120733,0.192497,-0.051966,-0.257537,0.168251,-0.241641,0.015462,0.018634,0.170804,0.214566,-0.131331,1.252775,-0.008537,0.112886,-0.211295,0.407649,1.179180,0.007468
0.046117,0.318140,0.879523,-0.036665,-0.033837,-0.693119,0.719095,0.386439,0.134787,0.503704,-0.075385,-0.114561,-0.118270,0.192317,-0.052283,-0.255202,0.168155,-0.241078,0.017845,0.021422,0.172006,0.214149,-0.131693,1.251569,-0.008534,0.114564,-0.212261,0.413437,1.174067,0.006670
0.046179,0.318155,0.879573,-0.036673,-0.033987,-0.693845,0.718386,0.387772,0.133740,0.507191,-0.076634,-0.114216,-0.115807,0.192138,-0.052599,-0.252866,0.168060,-0.240515,0.020228,0.024210,0.173208,0.213732,-0.132055,1.250363,-0.008531,0.116242,-0.213226,0.419225,1.168954,0.005872
0.046519,0.318837,0.879746,-0.036422,-0.033827,-0.693876,0.718377,0.386607,0.132650,0.503958,-0.078087,-0.113417,-0.113080,0.190493,-0.053573,-0.254606,0.167936,-0.239128,0.021214,0.024790,0.173115,0.213338,-0.133627,1.249571,-0.008540,0.116920,-0.213745,0.421829,1.164774,0.005148
0.046858,0.319519,0.879919,-0.036171,-0.033667,-0.693907,0.718368,0.385442,0.131559,0.500726,-0.079539,-0.112618,-0.110353,0.188847,-0.054546,-0.256345,0.167813,-0.237741,0.022199,0.025370,0.173021,0.212945,-0.135199,1.248778,-0.008548,0.117599,-0.214264,0.424433,1.160595,0.004424
0.047357,0.320338,0.880090,-0.035736,-0.033216,-0.693552,0.718752,0.383059,0.130683,0.494843,-0.081086,-0.111471,-0.109270,0.186835,-0.055475,-0.259603,0.166809,-0.235825,0.021540,0.024116,0.171425,0.212801,-0.136007,1.250350,-0.008655,0.117790,-0.214042,0.423015,1.158425,0.004007
0.047856,0.321157,0.880262,-0.035301,-0.032765,-0.693198,0.719136,0.380677,0.129808,0.488961,-0.082634,-0.110325,-0.108187,0.184824,-0.056404,-0.262860,0.165805,-0.233909,0.020882,0.022861,0.169829,0.212658,-0.136816,1.251921,-0.008761,0.117982,-0.213819,0.421598,1.156256,0.003589
0.048483,0.321633,0.880327,-0.034830,-0.032215,-0.692873,0.719497,0.378419,0.129092,0.485023,-0.083469,-0.109580,-0.109452,0.182706,-0.057178,-0.263615,0.165678,-0.233073,0.019481,0.020658,0.167628,0.212684,-0.135647,1.255953,-0.008947,0.117360,-0.213601,0.418883,1.157505,0.003788
0.049109,0.322108,0.880392,-0.034358,-0.031666,-0.692548,0.719857,0.376162,0.128376,0.481084,-0.084305,-0.108835,-0.110717,0.180587,-0.057951,-0.264370,0.165551,-0.232236,0.018080,0.018455,0.165427,0.212710,-0.134478,1.259984,-0.009133,0.116738,-0.213383,0.416167,1.158755,0.003987
0.049681,0.322009,0.880301,-0.034047,-0.031305,-0.692727,0.719715,0.375287,0.127833,0.481888,-0.083818,-0.109193,-0.113523,0.178344,-0.058537,-0.260827,0.167713,-0.233191,0.016866,0.016658,0.164963,0.213155,-0.134104,1.262667,-0.009313,0.114683,-0.213703,0.413326,1.164215,0.004934
0.050253,0.321910,0.880210,-0.033736,-0.030945,-0.692906,0.719573,0.374412,0.127291,0.482693,-0.083330,-0.109552,-0.116330,0.176102,-0.059123,-0.257284,0.169875,-0.234145,0.015651,0.014861,0.164500,0.213601,-0.133730,1.265350,-0.009493,0.112628,-0.214023,0.410485,1.169675,0.005881
0.050469,0.321390,0.880022,-0.033784,-0.030914,-0.693607,0.718896,0.375483,0.127048,0.487376,-0.082258,-0.112159,-0.118909,0.174831,-0.059166,-0.252506,0.172949,-0.236041,0.014989,0.014601,0.167613,0.215054,-0.139471,1.261898,-0.009639,0.109772,-0.214343,0.405639,1.177325,0.007101
0.050685,0.320871,0.879834,-0.033833,-0.030884,-0.694308,0.718219,0.376553,0.126805,0.492059,-0.081186,-0.114767,-0.121488,0.173559,-0.059209,-0.247729,0.176023,-0.237937,0.014326,0.014341,0.170726,0.216507,-0.145212,1.258446,-0.009785,0.106915,-0.214663,0.400793,1.184976,0.008321
0.050492,0.320425,0.879738,-0.034079,-0.031111,-0.695193,0.717340,0.378513,0.126851,0.500152,-0.080407,-0.115399,-0.122368,0.173581,-0.058921,-0.245991,0.177879,-0.239218,0.014017,0.015682,0.175978,0.218857,-0.157264,1.249855,-0.009773,0.105145,-0.214559,0.396515,1.190274,0.009049
0.050299,0.319980,0.879641,-0.034325,-0.031338,-0.696078,0.716460,0.380474,0.126897,0.508246,-0.079629,-0.116032,-0.123247,0.173602,-0.058633,-0.244253,0.179735,-0.240499,0.013708,0.017023,0.181230,0.221208,-0.169317,1.241264,-0.009760,0.103375,-0.214455,0.392236,1.195572,0.009776
0.049938,0.319839,0.879700,-0.034560,-0.031604,-0.696964,0.715575,0.382296,0.126715,0.516039,-0.079791,-0.114698,-0.121695,0.174350,-0.058319,-0.245512,0.179560,-0.240391,0.013614,0.019392,0.185662,0.223829,-0.182368,1.232571,-0.009547,0.103103,-0.214597,0.392294,1.196447,0.009880
0.049577,0.319699,0.879758,-0.034795,-0.031870,-0.697849,0.714690,0.384119,0.126534,0.523832,-0.079953,-0.113363,-0.120143,0.175098,-0.058005,-0.246770,0.179385,-0.240282,0.013520,0.021761,0.190093,0.226451,-0.195420,1.223879,-0.009334,0.102831,-0.214740,0.392353,1.197322,0.009985
0.049315,0.319684,0.879875,-0.034876,-0.032086,-0.698075,0.714454,0.385212,0.126235,0.527051,-0.081034,-0.111747,-0.117362,0.176467,-0.057896,-0.249229,0.177606,-0.239403,0.013743,0.023550,0.191317,0.228240,-0.203468,1.219018,-0.009124,0.103852,-0.215328,0.396199,1.194309,0.009592
0.049053,0.319669,0.879993,-0.034958,-0.032302,-0.698302,0.714219,0.386305,0.125936,0.530271,-0.082115,-0.110130,-0.114582,0.177835,-0.057786,-0.251689,0.175826,-0.238523,0.013966,0.025340,0.192540,0.230028,-0.211516,1.214157,-0.008914,0.104874,-0.215917,0.400044,1.191295,0.009200
0.049092,0.319950,0.880079,-0.034992,-0.032404,-0.697473,0.715022,0.385819,0.125827,0.522530,-0.083455,-0.109816,-0.112181,0.179051,-0.057947,-0.253734,0.173918,-0.237520,0.014701,0.025436,0.189890,0.229797,-0.211761,1.214122,-0.008867,0.106847,-0.215938,0.401873,1.187378,0.008614
